MISC_Pos_Trq_Limit_RR,wheel_speed_RR
4.83125,1.5824918866990045
4.83125,1.6242208816829542
4.83125,1.6595300312847572
4.83125,1.6916292581954875
4.83125,1.7221235237606816
4.83125,1.7510128279803387
4.83125,1.7911368616187517
4.83125,1.8344708179482376
4.83125,1.866570044858968
4.83125,1.9018791944607714
4.83125,1.925953614643819
4.83125,1.9676826096277684
4.83125,2.0110165659572545
4.83125,2.0527455609412035
4.83125,2.083239826506398
4.83125,2.1137340920715912
4.83125,2.149043241673395
4.83125,2.1891672753118074
4.83125,2.2212665022225377
4.83125,2.240526038368976
4.83125,2.2629954972064876
4.83125,2.2950947241172175
4.83125,2.3416386031377763
4.83125,2.3657130233208243
4.83125,2.3881824821583355
4.83125,2.420281709069066
4.83125,2.466825588089625
4.83125,2.5005297763458914
4.83125,2.5229992351834025
4.83125,2.5422587713298412
4.83125,2.579172882277181
4.83125,2.6080621864968383
4.83125,2.619296915915594
4.83125,2.6401614134075686
4.83125,2.6770755243549083
4.83125,2.715594596647785
4.83125,2.7316442101031497
4.83125,2.7573235916317342
4.83125,2.807077393343366
4.83125,2.8359666975630233
4.83125,2.848806388327316
4.83125,2.8680659244737536
4.83125,2.900165151384484
4.83125,2.9017701127300204
4.83125,2.924239571567532
4.83125,2.946709030405043
4.83125,2.9772032959702366
4.83125,2.993252909425602
4.83125,3.0173273296086496
4.83125,3.063871208629209
4.83125,3.073500976702428
4.83125,3.0927605128488658
4.83125,3.108810126304231
4.83125,3.139304391869425
4.83125,3.1441192759060343
4.83125,3.166588734743546
4.83125,3.2195524591462505
4.83125,3.225972304528397
4.83125,3.2612814541302
4.83125,3.3062203718052228
4.83125,3.3190600625695144
4.83125,3.3254799079516606
4.83125,3.3656039415900736
4.83125,3.381653555045439
4.83125,3.3880734004275843
4.83125,3.429802395411534
4.83125,3.463506583667801
4.83125,3.4699264290499467
4.83125,3.5116554240338966
4.83125,3.5293099988347985
4.83125,3.522890153452652
4.83125,3.5662241097821386
4.83125,3.577458839200894
4.83125,3.5902985299651857
4.83125,3.6528920224411103
4.83125,3.6593118678232566
4.83125,3.68499124935184
4.83125,3.733140089717936
4.83125,3.7106706308804247
4.83125,3.742769857791155
4.83125,3.7636343552831293
4.83125,3.7604244325920564
4.83125,3.7909186981572507
4.83125,3.826227847759054
4.83125,3.8214129637224437
4.83125,3.851907229287638
4.83125,3.850302267942101
4.83125,3.8567221133242473
4.83125,3.8952411856171243
4.83125,3.9000560696537336
4.83125,3.919315605800172
4.83125,3.9883289436582423
4.83125,3.957834678093048
4.83125,4.00758847980468
4.83125,4.004378557113607
4.83125,4.028452977296655
4.83125,4.074996856317214
4.83125,4.073391894971677
4.83125,4.1183308126466995
4.83125,4.129565542065455
4.83125,4.123145696683309
4.83125,4.164874691667259
4.83125,4.148825078211893
4.83125,4.185739189159233
4.83125,4.219443377415501
4.83125,4.211418570687817
4.83125,4.291666637964643
4.83125,4.221048338761037
4.83125,4.3061112900744725
4.83125,4.278826947200351
4.83125,4.312531135456617
4.83125,4.363889898513786
4.83125,4.328580748911984
4.83125,4.384754396005762
4.83125,4.339815478330739
4.83125,4.371914705241469
4.83125,4.384754396005762
4.83125,4.3895692800423705
4.83125,4.4425330044450755
4.83125,4.43611315906293
4.83125,4.444137965790612
4.83125,4.46821238597366
4.83125,4.447347888481685
4.83125,4.516361226339756
4.83125,4.487471922120098
4.83125,4.562905105360314
4.83125,4.537225723831731
4.83125,4.570929912087998
4.83125,4.562905105360314
4.83125,4.567719989396924
4.83125,4.65278294071036
4.83125,4.601424177653191
4.83125,4.688092090312162
4.83125,4.6030291389987275
4.83125,4.665622631474651
4.83125,4.705746665113064
4.83125,4.64315317263714
4.83125,4.739450853369331
4.83125,4.808464191227402
4.83125,4.710561549149674
4.83125,4.774760002971134
4.83125,4.7378458920237945
4.83125,4.765130234897915
4.83125,4.794019539117572
4.83125,4.800439384499719
4.83125,4.814884036609548
4.83125,4.792414577772036
4.83125,4.798834423154182
4.83125,4.843773340829205
4.83125,4.82290884333723
4.83125,4.904761871959592
4.83125,4.851798147556887
4.83125,4.915996601378348
4.83125,4.848588224865814
4.83125,4.944885905598006
4.83125,4.899946987922983
4.83125,4.957725596362297
4.83125,4.9753801711631995
4.83125,4.954515673671224
4.83125,4.949700789634615
4.83125,4.972170248472126
4.83125,5.020319088838222
4.83125,5.00266451403732
4.83125,5.063653045167707
4.83125,5.007479398073929
4.83125,5.062048083822171
4.83125,5.017109166147148
4.83125,5.0845175426596825
4.83125,5.060443122476634
4.83125,5.073282813240927
4.83125,5.047603431712342
4.83125,5.076492735932
4.83125,5.062048083822171
4.83125,5.116616769570412
4.83125,5.089332426696291
4.83125,5.121431653607021
4.83125,5.074887774586463
4.83125,5.150320957826679
4.83125,5.119826692261485
4.83125,5.201679720883848
4.83125,5.134271344371314
4.83125,5.198469798192774
4.83125,5.1374812670623875
4.83125,5.203284682229384
4.83125,5.201679720883848
4.83125,5.235383909140115
4.83125,5.187235068774019
4.83125,5.243408715867797
4.83125,5.190444991465092
4.83125,5.264273213359772
4.83125,5.259458329323163
4.83125,5.267483136050845
4.83125,5.236988870485651
4.83125,5.262668252014235
4.83125,5.236988870485651
4.83125,5.28834763354282
4.83125,5.309212131034794
4.83125,5.281927788160674
4.83125,5.267483136050845
4.83125,5.306002208343721
4.83125,5.281927788160674
4.83125,5.344521280636598
4.83125,5.328471667181232
4.83125,5.342916319291061
4.83125,5.307607169689257
4.83125,5.371805623510719
4.83125,5.349336164673208
4.83125,5.42155942522235
4.83125,5.360570894091963
4.83125,5.376620507547328
4.83125,5.360570894091963
4.83125,5.400694927730376
4.83125,5.402299889075913
4.83125,5.415139579840204
4.83125,5.38946019831162
4.83125,5.391065159657157
4.83125,5.391065159657157
4.83125,5.4327941546411065
4.83125,5.437609038677715
4.83125,5.411929657149131
4.83125,5.424769347913424
4.83125,5.4071147731125215
4.83125,5.439214000023251
4.83125,5.476128110970592
4.83125,5.466498342897373
4.83125,5.427979270604496
4.83125,5.469708265588446
4.83125,5.442423922714325
4.83125,5.506622376535786
4.83125,5.479338033661665
4.83125,5.496992608462566
4.83125,5.455263613478618
4.83125,5.5162521446090045
4.83125,5.490572763080421
4.83125,5.52748687402776
4.83125,5.5130422219179325
4.83125,5.476128110970592
4.83125,5.509832299226859
4.83125,5.50020253115364
4.83125,5.525881912682224
4.83125,5.5146471832634685
4.83125,5.517857105954541
4.83125,5.505017415190249
4.83125,5.524276951336688
4.83125,5.570820830357246
4.83125,5.546746410174199
4.83125,5.52748687402776
4.83125,5.559586100938491
4.83125,5.533906719409907
4.83125,5.598105173231367
4.83125,5.588475405158149
4.83125,5.561191062284027
4.83125,5.580450598430465
4.83125,5.572425791702782
4.83125,5.60131509592244
4.83125,5.631809361487634
4.83125,5.593290289194758
4.83125,5.5692158690117095
4.83125,5.622179593414415
4.83125,5.578845637084929
4.83125,5.626994477451024
4.83125,5.590080366503685
4.83125,5.580450598430465
4.83125,5.588475405158149
4.83125,5.599710134576904
4.83125,5.630204400142097
4.83125,5.625389516105487
4.83125,5.604525018613513
4.83125,5.612549825341196
4.83125,5.625389516105487
4.83125,5.641439129560853
4.83125,5.667118511089438
4.83125,5.609339902650123
4.83125,5.654278820325145
4.83125,5.622179593414415
4.83125,5.697612776654632
4.83125,5.686378047235876
4.83125,5.64304409090639
4.83125,5.662303627052828
4.83125,5.687983008581412
4.83125,5.679958201853729
4.83125,5.712057428764459
4.83125,5.665513549743901
4.83125,5.639834168215317
4.83125,5.6751433178171204
4.83125,5.633414322833171
4.83125,5.678353240508193
4.83125,5.679958201853729
4.83125,5.630204400142097
4.83125,5.663908588398365
4.83125,5.6767482791626565
4.83125,5.694402853963558
4.83125,5.6751433178171204
4.83125,5.684773085890339
4.83125,5.660698665707291
4.83125,5.7024276606912405
4.83125,5.7024276606912405
4.83125,5.713662390109996
4.83125,5.691192931272485
4.83125,5.705637583382313
4.83125,5.694402853963558
4.83125,5.758601307785018
4.83125,5.760206269130555
4.83125,5.6735383564715836
4.83125,5.7297120035653615
4.83125,5.737736810293044
4.83125,5.699217738000168
4.83125,5.7297120035653615
4.83125,5.67032843378051
4.83125,5.692797892618022
4.83125,5.720082235492143
4.83125,5.7297120035653615
4.83125,5.740946732984117
4.83125,5.732921926256434
4.83125,5.715267351455533
4.83125,5.747366578366263
4.83125,5.750576501057337
4.83125,5.774650921240384
4.83125,5.7297120035653615
4.83125,5.742551694329654
4.83125,5.740946732984117
4.83125,5.785885650659139
4.83125,5.789095573350212
4.83125,5.742551694329654
4.83125,5.801935264114505
4.83125,5.752181462402873
4.83125,5.789095573350212
4.83125,5.832429529679699
4.83125,5.712057428764459
4.83125,5.723292158183215
4.83125,5.773045959894848
4.83125,5.765021153167165
4.83125,5.742551694329654
4.83125,5.779465805276994
4.83125,5.708847506073387
4.83125,5.774650921240384
4.83125,5.790700534695749
4.83125,5.787490612004676
4.83125,5.78107076662253
4.83125,5.745761617020726
4.83125,5.771440998549311
4.83125,5.787490612004676
4.83125,5.8083551094966515
4.83125,5.774650921240384
4.83125,5.789095573350212
4.83125,5.771440998549311
4.83125,5.826009684297552
4.83125,5.8356394523707715
4.83125,5.789095573350212
4.83125,5.798725341423432
4.83125,5.774650921240384
4.83125,5.784280689313603
4.83125,5.826009684297552
4.83125,5.769836037203774
4.83125,5.763416191821628
4.83125,5.795515418732359
4.83125,5.774650921240384
4.83125,5.829219606988626
4.83125,5.814774954878796
4.83125,5.776255882585921
4.83125,5.824404722952016
4.83125,5.801935264114505
4.83125,5.853294027171674
4.83125,5.816379916224333
4.83125,5.8083551094966515
4.83125,5.8115650321877235
4.83125,5.830824568334163
4.83125,5.8500841044806
4.83125,5.829219606988626
4.83125,5.832429529679699
4.83125,5.806750148151115
4.83125,5.838849375061844
4.83125,5.837244413716308
4.83125,5.803540225460041
4.83125,5.800330302768968
4.83125,5.798725341423432
4.83125,5.805145186805578
4.83125,5.84526922044399
4.83125,5.806750148151115
4.83125,5.7826757279680665
4.83125,5.834034491025235
4.83125,5.819589838915407
4.83125,5.861318833899356
4.83125,5.846874181789527
4.83125,5.803540225460041
4.83125,5.8500841044806
4.83125,5.832429529679699
4.83125,5.880578370045794
4.83125,5.858108911208283
4.83125,5.834034491025235
4.83125,5.851689065826137
4.83125,5.875763486009184
4.83125,5.883788292736867
4.83125,5.843664259098454
4.83125,5.84526922044399
4.83125,5.824404722952016
4.83125,5.856503949862746
4.83125,5.883788292736867
4.83125,5.8356394523707715
4.83125,5.837244413716308
4.83125,5.85489898851721
4.83125,5.856503949862746
4.83125,5.875763486009184
4.83125,5.875763486009184
4.83125,5.834034491025235
4.83125,5.874158524663648
4.83125,5.874158524663648
4.83125,5.914282558302061
4.83125,5.895023022155623
4.83125,5.846874181789527
4.83125,5.885393254082404
4.83125,5.895023022155623
4.83125,5.907862712919915
4.83125,5.890208138119013
4.83125,5.8500841044806
4.83125,5.861318833899356
4.83125,5.880578370045794
4.83125,5.882183331391331
4.83125,5.85489898851721
4.83125,5.85489898851721
4.83125,5.84526922044399
4.83125,5.880578370045794
4.83125,5.893418060810086
4.83125,5.851689065826137
4.83125,5.866133717935965
4.83125,5.858108911208283
4.83125,5.885393254082404
4.83125,5.898232944846695
4.83125,5.874158524663648
4.83125,5.877368447354721
4.83125,5.882183331391331
4.83125,5.901442867537768
4.83125,5.931937133102962
4.83125,5.896627983501159
4.83125,5.867738679281501
4.83125,5.917492480993134
4.83125,5.890208138119013
4.83125,5.898232944846695
4.83125,5.875763486009184
4.83125,5.84526922044399
4.83125,5.880578370045794
4.83125,5.875763486009184
4.83125,5.912677596956524
4.83125,5.8629237952448925
4.83125,5.885393254082404
4.83125,5.874158524663648
4.83125,5.901442867537768
4.83125,5.920702403684206
4.83125,5.851689065826137
4.83125,5.899837906192232
4.83125,5.864528756590429
4.83125,5.930332171757426
4.83125,5.933542094448499
4.83125,5.867738679281501
4.83125,5.909467674265451
4.83125,5.906257751574379
4.83125,5.920702403684206
4.83125,5.9447768238672545
4.83125,5.8629237952448925
4.83125,5.8918130994645495
4.83125,5.878973408700257
4.83125,5.898232944846695
4.83125,5.933542094448499
4.83125,5.880578370045794
4.83125,5.88699821542794
4.83125,5.920702403684206
4.83125,5.917492480993134
4.83125,5.941566901176182
4.83125,5.906257751574379
4.83125,5.885393254082404
4.83125,5.909467674265451
4.83125,5.92872721041189
4.83125,5.935147055794036
4.83125,5.8918130994645495
4.83125,5.9158875196475975
4.83125,5.899837906192232
4.83125,5.952801630594937
4.83125,5.9688512440503025
4.83125,5.869343640627038
4.83125,5.912677596956524
4.83125,5.9158875196475975
4.83125,5.88699821542794
4.83125,5.914282558302061
4.83125,5.84526922044399
4.83125,5.874158524663648
4.83125,5.907862712919915
4.83125,5.911072635610988
4.83125,5.898232944846695
4.83125,5.898232944846695
4.83125,5.877368447354721
4.83125,5.9158875196475975
4.83125,5.930332171757426
4.83125,5.8886031767734766
4.83125,5.92391232637528
4.83125,5.872553563318111
4.83125,5.935147055794036
4.83125,5.952801630594937
4.83125,5.890208138119013
4.83125,5.907862712919915
4.83125,5.922307365029743
4.83125,5.906257751574379
4.83125,5.922307365029743
4.83125,5.883788292736867
4.83125,5.874158524663648
4.83125,5.890208138119013
4.83125,5.8886031767734766
4.83125,5.931937133102962
4.83125,5.899837906192232
4.83125,5.866133717935965
4.83125,5.914282558302061
4.83125,5.903047828883305
4.83125,5.939961939830646
4.83125,5.914282558302061
4.83125,5.88699821542794
4.83125,5.9158875196475975
4.83125,5.925517287720816
4.83125,5.951196669249401
4.83125,5.904652790228842
4.83125,5.912677596956524
4.83125,5.896627983501159
4.83125,5.939961939830646
4.83125,5.954406591940473
4.83125,5.874158524663648
4.83125,5.914282558302061
4.83125,5.85489898851721
4.83125,5.890208138119013
4.83125,5.949591707903864
4.83125,5.858108911208283
4.83125,5.870948601972575
4.83125,5.931937133102962
4.83125,5.920702403684206
4.83125,5.914282558302061
4.83125,5.925517287720816
4.83125,5.875763486009184
4.83125,5.927122249066353
4.83125,5.931937133102962
4.83125,5.917492480993134
4.83125,5.938356978485109
4.83125,5.880578370045794
4.83125,5.947986746558327
4.83125,5.9447768238672545
4.83125,5.954406591940473
4.83125,5.931937133102962
4.83125,5.898232944846695
4.83125,5.904652790228842
4.83125,5.92872721041189
4.83125,5.907862712919915
4.83125,5.870948601972575
4.83125,5.898232944846695
4.83125,5.880578370045794
4.83125,5.938356978485109
4.83125,5.938356978485109
4.83125,5.882183331391331
4.83125,5.91909744233867
4.83125,5.91909744233867
4.83125,5.943171862521718
4.83125,5.931937133102962
4.83125,5.88699821542794
4.83125,5.912677596956524
4.83125,5.92391232637528
4.83125,5.947986746558327
4.83125,5.9158875196475975
4.83125,5.925517287720816
4.83125,5.895023022155623
4.83125,5.931937133102962
4.83125,5.931937133102962
4.83125,5.880578370045794
4.83125,5.895023022155623
4.83125,5.853294027171674
4.83125,5.903047828883305
4.83125,5.927122249066353
4.83125,5.878973408700257
4.83125,5.890208138119013
4.83125,5.8886031767734766
4.83125,5.903047828883305
4.83125,5.933542094448499
4.83125,5.917492480993134
4.83125,5.883788292736867
4.83125,5.9158875196475975
4.83125,5.917492480993134
4.83125,5.962431398668157
4.83125,5.933542094448499
4.83125,5.893418060810086
4.83125,5.952801630594937
4.83125,5.930332171757426
4.83125,5.964036360013693
4.83125,5.935147055794036
4.83125,5.878973408700257
4.83125,5.906257751574379
4.83125,5.907862712919915
4.83125,5.925517287720816
4.83125,5.882183331391331
4.83125,5.895023022155623
4.83125,5.895023022155623
4.83125,5.920702403684206
4.83125,5.943171862521718
4.83125,5.896627983501159
4.83125,5.9158875196475975
4.83125,5.899837906192232
4.83125,5.931937133102962
4.83125,5.935147055794036
4.83125,5.896627983501159
4.83125,5.907862712919915
4.83125,5.901442867537768
4.83125,5.936752017139572
4.83125,5.96082643732262
4.83125,5.912677596956524
4.83125,5.907862712919915
4.83125,5.931937133102962
4.83125,5.903047828883305
4.83125,5.920702403684206
4.83125,5.875763486009184
4.83125,5.846874181789527
4.83125,5.8886031767734766
4.83125,5.903047828883305
4.83125,5.890208138119013
4.83125,5.890208138119013
4.83125,5.8886031767734766
4.83125,5.907862712919915
4.83125,5.930332171757426
4.83125,5.933542094448499
4.83125,5.883788292736867
4.83125,5.920702403684206
4.83125,5.898232944846695
4.83125,5.941566901176182
4.83125,5.938356978485109
4.83125,5.874158524663648
4.83125,5.927122249066353
4.83125,5.92391232637528
4.83125,5.92391232637528
4.83125,5.920702403684206
4.83125,5.861318833899356
4.83125,5.864528756590429
4.83125,5.903047828883305
4.83125,5.907862712919915
4.83125,5.872553563318111
4.83125,5.877368447354721
4.83125,5.856503949862746
4.83125,5.912677596956524
4.83125,5.922307365029743
4.83125,5.903047828883305
4.83125,5.907862712919915
4.83125,5.875763486009184
4.83125,5.91909744233867
4.83125,5.938356978485109
4.83125,5.907862712919915
4.83125,5.895023022155623
4.83125,5.912677596956524
4.83125,5.91909744233867
4.83125,5.962431398668157
4.83125,5.920702403684206
4.83125,5.8886031767734766
4.83125,5.917492480993134
4.83125,5.8918130994645495
4.83125,5.912677596956524
4.83125,5.909467674265451
4.83125,5.838849375061844
4.83125,5.88699821542794
4.83125,5.906257751574379
4.83125,5.914282558302061
4.83125,5.901442867537768
4.83125,5.882183331391331
4.83125,5.883788292736867
4.83125,5.91909744233867
4.83125,5.92872721041189
4.83125,5.882183331391331
4.83125,5.907862712919915
4.83125,5.872553563318111
4.83125,5.9158875196475975
4.83125,5.938356978485109
4.83125,5.870948601972575
4.83125,5.901442867537768
4.83125,5.883788292736867
4.83125,5.890208138119013
4.83125,5.914282558302061
4.83125,5.858108911208283
4.83125,5.858108911208283
4.83125,5.890208138119013
4.83125,5.883788292736867
4.83125,5.893418060810086
4.83125,5.895023022155623
4.83125,5.856503949862746
4.83125,5.911072635610988
4.83125,5.899837906192232
4.83125,5.9447768238672545
4.83125,5.907862712919915
4.83125,5.880578370045794
4.83125,5.9158875196475975
4.83125,5.91909744233867
4.83125,5.933542094448499
4.83125,5.898232944846695
4.83125,5.911072635610988
4.83125,5.914282558302061
4.83125,5.949591707903864
4.83125,5.936752017139572
4.83125,5.896627983501159
4.83125,5.906257751574379
4.83125,5.877368447354721
4.83125,5.917492480993134
4.83125,5.952801630594937
4.83125,5.837244413716308
4.83125,5.869343640627038
4.83125,5.933542094448499
4.83125,5.920702403684206
4.83125,5.911072635610988
4.83125,5.912677596956524
4.83125,5.890208138119013
4.83125,5.946381785212791
4.83125,5.9447768238672545
4.83125,5.931937133102962
4.83125,5.92872721041189
4.83125,5.898232944846695
4.83125,5.952801630594937
4.83125,5.95601155328601
4.83125,5.947986746558327
4.83125,5.935147055794036
4.83125,5.906257751574379
4.83125,5.935147055794036
4.83125,5.941566901176182
4.83125,5.935147055794036
4.83125,5.899837906192232
4.83125,5.906257751574379
4.83125,5.911072635610988
4.83125,5.938356978485109
4.83125,5.930332171757426
4.83125,5.882183331391331
4.83125,5.933542094448499
4.83125,5.92391232637528
4.83125,5.962431398668157
4.83125,5.9447768238672545
4.83125,5.903047828883305
4.83125,5.933542094448499
4.83125,5.941566901176182
4.83125,5.949591707903864
4.83125,5.939961939830646
4.83125,5.909467674265451
4.83125,5.922307365029743
4.83125,5.947986746558327
4.83125,5.935147055794036
4.83125,5.9158875196475975
4.83125,5.903047828883305
4.83125,5.895023022155623
4.83125,5.936752017139572
4.83125,5.941566901176182
4.83125,5.88699821542794
4.83125,5.922307365029743
4.83125,5.901442867537768
4.83125,5.939961939830646
4.83125,5.949591707903864
4.83125,5.911072635610988
4.83125,5.920702403684206
4.83125,5.909467674265451
4.83125,5.943171862521718
4.83125,5.978481012123521
4.83125,5.909467674265451
4.83125,5.920702403684206
4.83125,5.973666128086912
4.83125,5.941566901176182
4.83125,5.975271089432448
4.83125,5.909467674265451
4.83125,5.912677596956524
4.83125,5.925517287720816
4.83125,5.925517287720816
4.83125,5.96082643732262
4.83125,5.906257751574379
4.83125,5.903047828883305
4.83125,5.92872721041189
4.83125,5.954406591940473
4.83125,5.962431398668157
4.83125,5.911072635610988
4.83125,5.938356978485109
4.83125,5.917492480993134
4.83125,5.965641321359229
4.83125,5.975271089432448
4.83125,5.893418060810086
4.83125,5.954406591940473
4.83125,5.935147055794036
4.83125,5.975271089432448
4.83125,5.976876050777984
4.83125,5.925517287720816
4.83125,5.954406591940473
4.83125,5.92872721041189
4.83125,5.95601155328601
4.83125,5.962431398668157
4.83125,5.906257751574379
4.83125,5.920702403684206
4.83125,5.935147055794036
4.83125,5.941566901176182
4.83125,5.941566901176182
4.83125,5.930332171757426
4.83125,5.911072635610988
4.83125,5.952801630594937
4.83125,5.965641321359229
4.83125,5.936752017139572
4.83125,5.941566901176182
4.83125,5.930332171757426
4.83125,5.946381785212791
4.83125,5.975271089432448
4.83125,5.92872721041189
4.83125,5.931937133102962
4.83125,5.965641321359229
4.83125,5.941566901176182
4.83125,5.975271089432448
4.83125,5.925517287720816
