MISC_Pos_Trq_Limit_FL,wheel_speed_FL
6.76375,8.12110440841477
6.76375,8.151598673979963
6.76375,8.177278055508548
6.76375,8.158018519362109
6.76375,8.07937541343082
6.76375,8.186907823581768
6.76375,8.177278055508548
6.76375,8.129129215142452
6.76375,8.14517882859782
6.76375,8.16764828743533
6.76375,8.151598673979963
6.76375,8.103449833613869
6.76375,8.140363944561207
6.76375,8.162833403398718
6.76375,8.117894485723696
6.76375,8.090610142849576
6.76375,8.14517882859782
6.76375,8.158018519362109
6.76375,8.08900518150404
6.76375,8.124314331105843
6.76375,8.182092939545157
6.76375,8.14517882859782
6.76375,8.100239910922795
6.76375,8.158018519362109
6.76375,8.159623480707646
6.76375,8.097029988231723
6.76375,8.132339137833526
6.76375,8.1532036353255
6.76375,8.133944099179063
6.76375,8.080980374776358
6.76375,8.124314331105843
6.76375,8.170858210126402
6.76375,8.092215104195112
6.76375,8.077770452085284
6.76375,8.132339137833526
6.76375,8.140363944561207
6.76375,8.071350606703138
6.76375,8.127524253796917
6.76375,8.162833403398718
6.76375,8.100239910922795
6.76375,8.101844872268332
6.76375,8.124314331105843
6.76375,8.14357386725228
6.76375,8.074560529394212
6.76375,8.106659756304941
6.76375,8.129129215142452
6.76375,8.113079601687087
6.76375,8.048881147865627
6.76375,8.106659756304941
6.76375,8.138758983215672
6.76375,8.069745645357603
6.76375,8.085795258812967
6.76375,8.133944099179063
6.76375,8.14517882859782
6.76375,8.090610142849576
6.76375,8.122709369760306
6.76375,8.156413558016574
6.76375,8.109869678996015
6.76375,8.106659756304941
6.76375,8.138758983215672
6.76375,8.156413558016574
6.76375,8.08900518150404
6.76375,8.133944099179063
6.76375,8.1532036353255
6.76375,8.146783789943354
6.76375,8.076165490739747
6.76375,8.1532036353255
6.76375,8.164438364744257
6.76375,8.133944099179063
6.76375,8.101844872268332
6.76375,8.159623480707646
6.76375,8.135549060524598
6.76375,8.097029988231723
6.76375,8.135549060524598
6.76375,8.162833403398718
6.76375,8.114684563032624
6.76375,8.119499447069234
6.76375,8.138758983215672
6.76375,8.162833403398718
6.76375,8.076165490739747
6.76375,8.119499447069234
6.76375,8.178883016854085
6.76375,8.159623480707646
6.76375,8.11628952437816
6.76375,8.170858210126402
6.76375,8.185302862236231
6.76375,8.132339137833526
6.76375,8.14517882859782
6.76375,8.185302862236231
6.76375,8.174068132817474
6.76375,8.146783789943354
6.76375,8.16764828743533
6.76375,8.191722707618377
6.76375,8.133944099179063
6.76375,8.138758983215672
6.76375,8.17246317147194
6.76375,8.206167359728205
6.76375,8.098634949577258
6.76375,8.186907823581768
6.76375,8.214192166455888
6.76375,8.193327668963914
6.76375,8.161228442053183
6.76375,8.217402089146962
6.76375,8.22703185722018
6.76375,8.183697900890694
6.76375,8.201352475691596
6.76375,8.22221697318357
6.76375,8.188512784927303
6.76375,8.169253248780866
6.76375,8.204562398382668
6.76375,8.239871547984473
6.76375,8.162833403398718
6.76375,8.166043326089792
6.76375,8.235056663947862
6.76375,8.209377282419279
6.76375,8.149993712634428
6.76375,8.22703185722018
6.76375,8.236661625293399
6.76375,8.188512784927303
6.76375,8.190117746272842
6.76375,8.217402089146962
6.76375,8.207772321073742
6.76375,8.18048797819962
6.76375,8.220612011838034
0.0,8.239871547984473
0.0,8.177278055508548
0.0,8.132339137833526
0.0,8.098634949577258
0.0,7.976657887316485
0.0,7.825791520836051
0.0,7.700604535884202
0.0,7.594677087078793
0.0,7.458255372708189
0.0,7.296154276809
0.0,7.2030665187678835
0.0,7.119608528799985
0.0,6.976766969047235
0.0,6.800221221038218
0.0,6.750467419326586
0.0,6.634910202447957
0.0,6.487253758658597
0.0,6.378116387162114
0.0,6.262559170283485
0.0,6.172681334933439
0.0,6.073173731510176
0.0,5.896627983501159
0.0,5.8356394523707715
0.0,5.657488743016218
0.0,5.609339902650123
0.0,5.524276951336688
0.0,5.3798304302384015
0.0,5.302792285652648
0.0,5.156740803208825
0.0,5.121431653607021
0.0,4.991429784618564
0.0,4.8951321038863735
0.0,4.792414577772036
0.0,4.657597824746969
0.0,4.596609293616581
0.0,4.4938917675022445
0.0,4.402408970806663
0.0,4.32537082622091
0.0,4.219443377415501
0.0,4.126355619374382
0.0,4.023638093260045
0.0,3.980304136930559
0.0,3.8599320360153206
0.0,3.7989435048849325
0.0,3.699435901461669
0.0,3.6031382207294778
0.0,3.5244951147981887
0.0,3.439432163484754
0.0,3.352764250825782
0.0,3.294985642386467
0.0,3.2067127683819585
0.0,3.12325477841406
0.0,3.0670811313202817
0.0,2.9916479480800655
0.0,2.9017701127300204
0.0,2.8407815815996327
0.0,2.760533514322807
0.0,2.6899152151192007
0.0,2.6096671478423747
0.0,2.553493500748597
0.0,2.486085124236063
0.0,2.417071786377993
0.0,2.3320088350645576
0.0,2.2694153425886334
0.0,2.193982159348417
0.0,2.124968821490347
0.0,2.055955483632277
0.0,1.9853371844286702
0.0,1.9227436919527459
0.0,1.8553353154402124
0.0,1.8007666296919709
0.0,1.7429880212526563
0.0,1.6723697220490494
0.0,1.6161960749552713
0.0,1.564837311898103
0.0,1.5022438194221788
0.0,1.4460701723284008
0.0,1.3898965252346227
0.0,1.3289079941042352
0.0,1.2647095402827744
0.0,1.2053259704979233
0.0,1.163596975513974
0.0,1.10100348303805
0.0,1.0448298359442718
0.0,1.0063107636513955
0.0,0.9517420779031539
0.0,0.911618044264741
0.0,0.8602592812075724
0.0,0.8217402089146961
0.0,0.7784062525852101
0.0,0.7398871802923338
0.0,0.6997631466539209
0.0,0.662849035706581
0.0,0.6243299634137046
0.0,0.5874158524663649
0.0,0.550501741519025
0.0,0.5119826692261485
0.0,0.48148840366095474
0.0,0.4461792540591514
0.0,0.40605522042073855
0.0,0.37877087754661776
0.0,0.3434617279448144
0.0,0.3145724237251571
0.0,0.2792632741233538
0.0,0.2503739699036965
0.0,0.21666978164742964
0.0,0.18938543877330888
0.0,0.16531101859026112
0.0,0.13642171437060382
0.0,0.10592744880541004
0.0,0.08666791265897186
0.0,0.06740837651253366
0.0,0.04333395632948593
0.0,0.02246945883751122
0.0,0.0032099226910730317
0.0,-0.0016049613455365159
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.76375,0.0
6.76375,0.0
6.76375,0.0016049613455365159
6.76375,0.041728994983949406
6.76375,0.10592744880541004
6.76375,0.1925953614643819
6.76375,0.2840781581599633
6.76375,0.3675361481278621
6.76375,0.46062390616898
6.76375,0.5424769347913424
6.76375,0.6419845382146063
6.76375,0.7158127601092861
6.76375,0.8040856341137944
6.76375,0.8763088946629376
6.76375,0.9629768073219095
6.76375,1.0303851838344433
6.76375,1.117053096493415
6.76375,1.1908813183880946
6.76375,1.2470549654818728
6.76375,1.332117916795308
6.76375,1.4075511000355243
6.76375,1.4556999404016198
6.76375,1.5295281622962995
6.76375,1.5969365388088332
6.76375,1.6547151472481478
6.76375,1.7221235237606816
6.76375,1.792741822964288
6.76375,1.8408906633303839
6.76375,1.9034841558063078
6.76375,1.9628677255911586
6.76375,2.0190413726849368
6.76375,2.0960795172706894
6.76375,2.1426233962912486
6.76375,2.2196615408770017
6.76375,2.2694153425886334
6.76375,2.3352187577556305
6.76375,2.399417211577091
6.76375,2.449171013288723
6.76375,2.508554583073574
6.76375,2.561518307476279
6.76375,2.6128770705334476
6.76375,2.667445756281689
6.76375,2.7252243647210035
6.76375,2.781398011814782
6.76375,2.8407815815996327
6.76375,2.890535383311265
6.76375,2.9418941463684334
6.76375,3.007697561535431
6.76375,3.0446116724827705
6.76375,3.0911555515033293
6.76375,3.1473291985971072
6.76375,3.1730085801256918
6.76375,3.2195524591462505
6.76375,3.2709112222034196
6.76375,3.312640217187369
6.76375,3.3575791348623913
6.76375,3.399308129846341
6.76375,3.439432163484754
6.76375,3.47795123577763
6.76375,3.5100504626883597
6.76375,3.5453596122901634
6.76375,3.5967183753473315
6.76375,3.6416572930223547
6.76375,3.680176365315231
6.76375,3.7283252056813265
6.76375,3.7844988527751044
6.76375,3.8165980796858343
6.76375,3.8390675385233455
6.76375,3.8968461469626603
6.76375,3.9321552965644635
6.76375,3.9851190209671685
6.76375,4.022033131914509
6.76375,4.0653670882439945
6.76375,4.099071276500261
6.76375,4.132775464756529
6.76375,4.142405232829748
6.76375,4.195368957232453
6.76375,4.240307874907475
6.76375,4.29808648334679
6.76375,4.343025401021811
6.76375,4.373519666587006
6.76375,4.4040139321522
6.76375,4.43129827502632
6.76375,4.4666074246281235
6.76375,4.511546342303146
6.76375,4.562905105360314
6.76375,4.604634100344264
6.76375,4.619078752454092
6.76375,4.6559928634014325
6.76375,4.684882167621089
6.76375,4.734635969332722
6.76375,4.776364964316671
6.76375,4.810069152572938
6.76375,4.826118766028303
6.76375,4.8421683794836685
6.76375,4.861427915630106
6.76375,4.919206524069421
6.76375,4.943280944252469
6.76375,4.988219861927491
6.76375,5.015504204801612
6.76375,5.007479398073929
6.76375,5.054023277094489
6.76375,5.102172117460584
6.76375,5.159950725899899
6.76375,5.187235068774019
6.76375,5.212914450302604
6.76375,5.212914450302604
6.76375,5.259458329323163
6.76375,5.297977401616039
6.76375,5.331681589872305
6.76375,5.344521280636598
6.76375,5.355756010055353
6.76375,5.386250275620547
6.76375,5.4327941546411065
6.76375,5.477733072316129
6.76375,5.506622376535786
6.76375,5.496992608462566
6.76375,5.517857105954541
6.76375,5.562796023629564
6.76375,5.580450598430465
6.76375,5.635019284178707
6.76375,5.622179593414415
6.76375,5.63822920686978
6.76375,5.652673858979608
6.76375,5.723292158183215
6.76375,5.766626114512701
6.76375,5.789095573350212
6.76375,5.760206269130555
6.76375,5.830824568334163
6.76375,5.8500841044806
6.76375,5.898232944846695
6.76375,5.911072635610988
6.76375,5.895023022155623
6.76375,5.9447768238672545
6.76375,5.98811078019674
6.76375,6.031444736526226
6.76375,6.020210007107471
6.76375,6.018605045761934
6.76375,6.060334040745884
6.76375,6.073173731510176
6.76375,6.126137455912882
6.76375,6.1068779197664425
6.76375,6.124532494567345
6.76375,6.171076373587903
6.76375,6.193545832425414
6.76375,6.236879788754901
6.76375,6.196755755116487
6.76375,6.217620252608462
6.76375,6.277003822393313
6.76375,6.318732817377263
6.76375,6.326757624104945
6.76375,6.310708010649581
6.76375,6.339597314869238
6.76375,6.38935111658087
6.76375,6.423055304837137
6.76375,6.423055304837137
6.76375,6.415030498109454
6.76375,6.4535495704023305
6.76375,6.504908333459498
6.76375,6.48564879731306
6.76375,6.516143062878254
6.76375,6.524167869605937
6.76375,6.551452212480058
6.76375,6.6124407436104455
6.76375,6.572316709972033
6.76375,6.572316709972033
6.76375,6.620465550338127
6.76375,6.673429274740832
6.76375,6.671824313395296
6.76375,6.646144931866711
6.76375,6.699108656269416
6.76375,6.742442612598903
6.76375,6.761702148745341
6.76375,6.731207883180147
6.76375,6.763307110090878
6.76375,6.795406337001608
6.76375,6.822690679875729
6.76375,6.8275055639123385
6.76375,6.797011298347144
6.76375,6.854789906786459
6.76375,6.907753631189164
6.76375,6.875654404278434
6.76375,6.878864326969508
6.76375,6.896518901770409
6.76375,6.959112394246333
6.76375,6.975162007701697
6.76375,6.930223090026675
6.76375,6.994421543848136
6.76375,7.008866195957965
6.76375,7.037755500177622
6.76375,7.000841389230282
6.76375,7.015286041340111
6.76375,7.068249765742816
6.76375,7.089114263234791
6.76375,7.058619997669597
6.76375,7.092324185925864
6.76375,7.111583722072302
6.76375,7.140473026291958
6.76375,7.1260283741821295
6.76375,7.111583722072302
6.76375,7.154917678401788
6.76375,7.2030665187678835
6.76375,7.183806982621444
6.76375,7.162942485129471
6.76375,7.238375668369685
6.76375,7.260845127207198
6.76375,7.252820320479516
6.76375,7.239980629715223
6.76375,7.289734431426854
6.76375,7.329858465065268
6.76375,7.299364199500074
6.76375,7.318623735646513
6.76375,7.334673349101877
6.76375,7.3651676146670715
6.76375,7.350722962557243
6.76375,7.349118001211705
6.76375,7.376402344085827
6.76375,7.4165263777242405
6.76375,7.384427150813509
6.76375,7.350722962557243
6.76375,7.405291648305484
6.76375,7.447020643289433
6.76375,7.40208172561441
6.76375,7.426156145797459
6.76375,7.461465295399263
6.76375,7.495169483655529
6.76375,7.451835527326043
6.76375,7.44862560463497
6.76375,7.504799251728747
6.76375,7.527268710566259
6.76375,7.463070256744799
6.76375,7.498379406346602
6.76375,7.552948092094843
6.76375,7.557762976131452
6.76375,7.501589329037675
6.76375,7.54492328536716
6.76375,7.578627473623428
6.76375,7.613936623225231
6.76375,7.557762976131452
6.76375,7.6091217391886214
6.76375,7.6620854635913265
6.76375,7.649245772827035
6.76375,7.617146545916304
6.76375,7.658875540900254
6.76375,7.690974767810983
6.76375,7.652455695518108
6.76375,7.66048050224579
6.76375,7.698999574538666
6.76375,7.713444226648495
6.76375,7.671715231664546
6.76375,7.684554922428838
6.76375,7.713444226648495
6.76375,7.739123608177079
6.76375,7.679740038392229
6.76375,7.694184690502056
6.76375,7.768012912396737
6.76375,7.774432757778882
6.76375,7.721469033376177
6.76375,7.776037719124418
6.76375,7.816161752762832
6.76375,7.7952972552708575
6.76375,7.774432757778882
6.76375,7.820976636799442
6.76375,7.838631211600344
6.76375,7.782457564506565
6.76375,7.788877409888711
6.76375,7.84023617294588
6.76375,7.873940361202146
6.76375,7.793692293925321
6.76375,7.822581598144978
6.76375,7.861100670437855
6.76375,7.885175090620902
6.76375,7.804927023344076
6.76375,7.888385013311976
6.76375,7.922089201568242
6.76375,7.885175090620902
6.76375,7.854680825055708
6.76375,7.899619742730731
6.76375,7.938138815023607
6.76375,7.894804858694121
6.76375,7.891594936003048
6.76375,7.939743776369143
6.76375,7.942953699060217
6.76375,7.898014781385195
6.76375,7.910854472149487
6.76375,7.973447964625411
6.76375,7.938138815023607
6.76375,7.9044346267673395
6.76375,7.971843003279875
6.76375,7.997522384808458
6.76375,7.9573983511700455
6.76375,7.965423157897728
6.76375,8.011967036918287
6.76375,8.013571998263824
6.76375,7.965423157897728
6.76375,8.011967036918287
6.76375,8.02962161171919
6.76375,8.000732307499531
6.76375,7.973447964625411
6.76375,8.01517695960936
6.76375,8.050486109211164
6.76375,7.986287655389703
6.76375,7.9814727713530935
6.76375,8.06493076132099
6.76375,8.036041457101335
6.76375,7.997522384808458
6.76375,8.039251379792407
6.76375,8.076165490739747
6.76375,8.055300993247773
6.76375,8.026411689028116
6.76375,8.055300993247773
6.76375,8.069745645357603
6.76375,8.016781920954896
6.76375,8.04727618652009
6.76375,8.072955568048673
6.76375,8.058510915938847
6.76375,7.999127346153996
6.76375,8.02962161171919
6.76375,8.101844872268332
6.76375,8.039251379792407
6.76375,8.05690595459331
6.76375,8.095425026886184
6.76375,8.106659756304941
6.76375,8.021596804991507
6.76375,8.076165490739747
6.76375,8.119499447069234
6.76375,8.09382006554065
6.76375,8.076165490739747
6.76375,8.09382006554065
6.76375,8.114684563032624
6.76375,8.053696031902236
6.76375,8.071350606703138
6.76375,8.097029988231723
6.76375,8.132339137833526
6.76375,8.03764641844687
6.76375,8.119499447069234
6.76375,8.154808596671037
6.76375,8.106659756304941
6.76375,8.105054794959404
6.76375,8.1532036353255
6.76375,8.166043326089792
6.76375,8.087400220158504
6.76375,8.117894485723696
6.76375,8.149993712634428
6.76375,8.127524253796917
6.76375,8.106659756304941
6.76375,8.146783789943354
6.76375,8.19493263030945
6.76375,8.11628952437816
6.76375,8.122709369760306
6.76375,8.201352475691596
6.76375,8.169253248780866
6.76375,8.138758983215672
6.76375,8.183697900890694
6.76375,8.223821934529107
6.76375,8.16764828743533
6.76375,8.17246317147194
6.76375,8.220612011838034
6.76375,8.217402089146962
6.76375,8.169253248780866
6.76375,8.19974751434606
6.76375,8.241476509330008
6.76375,8.201352475691596
6.76375,8.182092939545157
6.76375,8.225426895874644
6.76375,8.24950131605769
6.76375,8.161228442053183
6.76375,8.230241779911253
6.76375,8.262341006821984
6.76375,8.230241779911253
6.76375,8.191722707618377
6.76375,8.244686432021082
6.76375,8.262341006821984
6.76375,8.204562398382668
6.76375,8.219007050492497
6.76375,8.260736045476445
6.76375,8.23184674125679
6.76375,8.210982243764814
6.76375,8.230241779911253
6.76375,8.291230311041641
6.76375,8.193327668963914
6.76375,8.239871547984473
6.76375,8.29604519507825
6.76375,8.28641542700503
6.76375,8.225426895874644
6.76375,8.288020388350569
6.76375,8.31048984718808
6.76375,8.25913108413091
6.76375,8.26394596816752
6.76375,8.308884885842541
6.76375,8.281600542968421
6.76375,8.25913108413091
6.76375,8.288020388350569
6.76375,8.340984112753274
6.76375,8.246291393366619
6.76375,8.278390620277348
6.76375,8.318514653915761
6.76375,8.326539460643444
6.76375,8.255921161439836
6.76375,8.32814442198898
6.76375,8.358638687554174
6.76375,8.304070001805933
6.76375,8.302465040460396
6.76375,8.331354344680053
6.76375,8.315304731224689
6.76375,8.28641542700503
6.76375,8.32814442198898
6.76375,8.353823803517564
6.76375,8.276785658931813
6.76375,8.273575736240739
6.76375,8.321724576606835
